0,999,1,0
1,999,1,0
2,999,1,0
3,999,1,0
4,998,1,1
5,998,1,1
6,998,0,2
7,998,0,2
8,998,0,2
9,998,0,2
10,998,0,2
11,998,0,2
12,998,0,2
13,998,0,2
14,998,0,2
15,998,0,2
16,998,0,2
17,998,0,2
18,998,0,2
19,998,0,2
20,998,0,2
21,998,0,2
22,998,0,2
23,998,0,2
24,998,0,2
25,998,0,2
26,998,0,2
27,998,0,2
28,998,0,2
29,998,0,2
30,998,0,2
31,998,0,2
32,998,0,2
33,998,0,2
34,998,0,2
35,998,0,2
36,998,0,2
37,998,0,2
38,998,0,2
39,998,0,2
40,998,0,2
41,998,0,2
42,998,0,2
43,998,0,2
44,998,0,2
45,998,0,2
46,998,0,2
47,998,0,2
48,998,0,2
49,998,0,2
50,998,0,2
51,998,0,2
52,998,0,2
53,998,0,2
54,998,0,2
55,998,0,2
56,998,0,2
57,998,0,2
58,998,0,2
59,998,0,2
60,998,0,2
61,998,0,2
62,998,0,2
63,998,0,2
64,998,0,2
65,998,0,2
66,998,0,2
67,998,0,2
68,998,0,2
69,998,0,2
70,998,0,2
71,998,0,2
72,998,0,2
73,998,0,2
74,998,0,2
75,998,0,2
76,998,0,2
77,998,0,2
78,998,0,2
79,998,0,2
80,998,0,2
81,998,0,2
82,998,0,2
83,998,0,2
84,998,0,2
85,998,0,2
86,998,0,2
87,998,0,2
88,998,0,2
89,998,0,2
90,998,0,2
91,998,0,2
92,998,0,2
93,998,0,2
94,998,0,2
95,998,0,2
96,998,0,2
97,998,0,2
98,998,0,2
99,998,0,2
0,999,1,0
1,999,1,0
2,999,1,0
3,999,1,0
4,998,1,1
5,998,1,1
6,998,0,2
7,998,0,2
8,998,0,2
9,998,0,2
10,998,0,2
11,998,0,2
12,998,0,2
13,998,0,2
14,998,0,2
15,998,0,2
16,998,0,2
17,998,0,2
18,998,0,2
19,998,0,2
20,998,0,2
21,998,0,2
22,998,0,2
23,998,0,2
24,998,0,2
25,998,0,2
26,998,0,2
27,998,0,2
28,998,0,2
29,998,0,2
30,998,0,2
31,998,0,2
32,998,0,2
33,998,0,2
34,998,0,2
35,998,0,2
36,998,0,2
37,998,0,2
38,998,0,2
39,998,0,2
40,998,0,2
41,998,0,2
42,998,0,2
43,998,0,2
44,998,0,2
45,998,0,2
46,998,0,2
47,998,0,2
48,998,0,2
49,998,0,2
50,998,0,2
51,998,0,2
52,998,0,2
53,998,0,2
54,998,0,2
55,998,0,2
56,998,0,2
57,998,0,2
58,998,0,2
59,998,0,2
60,998,0,2
61,998,0,2
62,998,0,2
63,998,0,2
64,998,0,2
65,998,0,2
66,998,0,2
67,998,0,2
68,998,0,2
69,998,0,2
70,998,0,2
71,998,0,2
72,998,0,2
73,998,0,2
74,998,0,2
75,998,0,2
76,998,0,2
77,998,0,2
78,998,0,2
79,998,0,2
80,998,0,2
81,998,0,2
82,998,0,2
83,998,0,2
84,998,0,2
85,998,0,2
86,998,0,2
87,998,0,2
88,998,0,2
89,998,0,2
90,998,0,2
91,998,0,2
92,998,0,2
93,998,0,2
94,998,0,2
95,998,0,2
96,998,0,2
97,998,0,2
98,998,0,2
99,998,0,2
0,999,1,0
1,999,1,0
2,999,1,0
3,999,1,0
4,998,1,1
5,998,1,1
6,998,0,2
7,998,0,2
8,998,0,2
9,998,0,2
10,998,0,2
11,998,0,2
12,998,0,2
13,998,0,2
14,998,0,2
15,998,0,2
16,998,0,2
17,998,0,2
18,998,0,2
19,998,0,2
20,998,0,2
21,998,0,2
22,998,0,2
23,998,0,2
24,998,0,2
25,998,0,2
26,998,0,2
27,998,0,2
28,998,0,2
29,998,0,2
30,998,0,2
31,998,0,2
32,998,0,2
33,998,0,2
34,998,0,2
35,998,0,2
36,998,0,2
37,998,0,2
38,998,0,2
39,998,0,2
40,998,0,2
41,998,0,2
42,998,0,2
43,998,0,2
44,998,0,2
45,998,0,2
46,998,0,2
47,998,0,2
48,998,0,2
49,998,0,2
50,998,0,2
51,998,0,2
52,998,0,2
53,998,0,2
